,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1343,-0.4709065672414237,-0.09955387736643106,-1.2887713534768064,-0.5951139928899222,-0.0736769110325213,-0.2749309815569199,-0.47035959041244957,-0.7243586788608997,0.316751200550949,-0.6972326759296462,0.07229363170661092,0.4508483549823745
905,0.505795189001795,0.2914994826484715,-0.36446303582288697,0.32720731709723977,-0.13743807686744955,-0.08366944598610641,2.0839936520505993,0.6642772014889682,-0.525554953453468,-0.4021672914252252,-0.8663788579309919,-0.787822640922809
657,2.114480434578862,-0.1554186430828458,1.638204985760605,-0.8079573721177288,-0.30746785242725816,0.6813766962971477,-0.1358609515184789,0.6642772014889682,-2.5341311668486184,0.1289504006827337,0.07229363170661092,1.6895193508875581
1051,0.10362387760752874,-0.37887770594850445,1.638204985760605,-0.8079573721177288,6.9400513308095775,0.011961321799300349,-0.04463405000194146,0.14486378059474417,-1.8214105749987273,4.023813476141096,-1.1479806048222734,-0.787822640922809
82,-0.5283596117263187,-0.1554186430828458,1.021999440657992,-0.38227061366211557,-0.03116946714256943,0.49011516072633415,0.8068170308190747,0.1342635066989329,0.316751200550949,-0.520193445226994,-1.2418478537860334,-0.787822640922809
1588,-0.6432657006961093,0.7384176083797893,0.30309297137161045,-0.027531648282437888,-0.4137364621521383,1.733315141936622,1.68867707881227,-1.381575660400553,-0.2663838291444162,0.7190811696915763,2.2312403578730984,0.4508483549823745
1302,0.44834214451689997,-0.8816605973962368,0.25174250927972597,-0.31132282058617994,-0.4987513499320426,-1.1356078916255807,-0.9569030651673159,-0.5229534748407204,-0.07200548591262876,0.8371073234933449,0.7293643744529322,0.4508483549823745
524,0.505795189001795,-0.5464720030977487,1.124700364841761,-0.09847944135837348,-0.03116946714256943,0.6813766962971477,2.114402619222778,0.4522717235729776,-0.525554953453468,-0.10710190692080361,-0.8663788579309919,-0.787822640922809
743,1.884668256639281,-0.6582015345305782,1.5868545236687206,0.18531173094536857,0.18136775230719138,0.8726382318679612,1.658268111640091,1.8515078778186569,-1.1734827642260977,-0.7562457528305305,-0.3970426131121905,-0.787822640922809
955,0.10362387760752874,-1.7754968488588718,1.2787517511174142,-0.45321840673805114,0.05384542063733489,-0.657454052698547,-0.7136313277898828,-0.14134361459186667,0.316751200550949,0.06993732378184937,-0.021573617257149028,-0.787822640922809
1015,1.2526847673054335,-0.7699310659634073,0.9706489785661079,-0.24037502751024437,-0.264960408537306,-0.17930021377151317,-0.5919954591011661,-0.40635046198691377,-1.627032231766937,1.0731596310968816,0.9170988723804538,0.4508483549823745
1072,-0.6432657006961093,-0.9933901288290662,-0.05636026327158051,-0.5241661998139866,-0.09493063297749738,1.6376843741512153,0.8676349651634331,0.028260767740937578,0.5759223248600008,-0.4611803683261096,-0.8663788579309919,0.4508483549823745
1277,-0.7581717896658999,0.906011905529033,-1.3914722776605752,-0.45321840673805114,0.5639347473167605,-1.2312386594109874,-1.1089479010282117,-0.20494525796667562,0.25195841947368747,-0.3431542145243409,-0.6786443600034721,0.4508483549823745
1169,-0.41345352275652864,-0.1554186430828458,0.0976911230040726,-0.16942723443430907,-0.03116946714256943,-1.039977123840174,-0.9873120323394952,-0.9151636089853266,0.057580076241897156,-0.22512806072257227,1.0109661213442138,0.4508483549823745
1014,-0.18364134481694747,0.2914994826484715,-0.5698648841904247,-0.38227061366211557,0.6914570789866167,-1.2312386594109874,-1.2001748025447492,-1.1695701824845623,-0.5903477345307295,-0.4611803683261096,0.7293643744529322,0.4508483549823745
271,1.827215212154386,-1.9430911460081157,1.22740128902553,1.036685247856595,0.35139752786699974,-1.1356078916255807,-0.7136313277898828,1.5122991131530483,-0.2015910480671547,1.8403296308083772,-0.30317536414843055,0.4508483549823745
578,0.27598301106221484,-0.32301294023209004,1.124700364841761,0.25625952402130414,-0.052423189087545216,0.1075920895847071,1.9319488161897034,0.7702799404469636,-0.13679826698989028,-0.3431542145243409,-0.5847771110397104,-0.787822640922809
381,3.091182190822081,-0.6302691516723707,2.100359144587565,0.25625952402130414,-0.052423189087545216,0.1075920895847071,-0.10545198434629977,2.4663237637751236,-1.627032231766937,0.8371073234933449,-0.3970426131121905,0.4508483549823745
240,0.3334360555471099,0.5987556940887525,0.508494819739148,-0.5951139928899222,3.7307393171181937,-1.039977123840174,0.4723183919251041,0.18726487617793053,-2.015788918230515,2.5484865536189893,-1.0541133558585118,-0.787822640922809
440,2.4591987014882335,-1.2168491916947248,2.3057609929551024,-0.24037502751024437,-0.32872157437223426,-0.9443463560547672,-0.5311775247568079,1.0352867878420107,-2.79330229115767,0.955133477295113,-0.5847771110397104,2.9281903467927415
1337,-1.3327022345148523,-0.1554186430828458,-1.3914722776605752,-0.8079573721177288,-0.647527403546875,-0.08366944598610641,-0.6224044262733454,-1.2013710041719374,0.316751200550949,-1.228350368037605,-0.8663788579309919,-0.787822640922809
1237,-0.7007187451810049,1.2412004998275215,-1.340121815568691,-0.24037502751024437,-0.605019959656923,-0.46619251712773346,-0.8656761636507785,-2.293199215439442,0.5111295437827393,-1.5234157525420262,2.2312403578730984,0.4508483549823745
360,-0.06873525584715741,0.9618766712454476,-0.21041164954723374,-0.38227061366211557,0.2451289181421196,-0.17930021377151317,1.0500887681965079,0.2932676151359258,-0.7847260777625199,0.2469765544845017,-0.9602461068947519,-0.787822640922809
1200,-0.3560004782716331,0.23563471693205673,-0.31311257373100265,-0.7370095790417932,-0.3924827402071622,-1.1356078916255807,-1.139356868200391,-1.1483696346929397,-0.9791044209943073,-0.6972326759296462,-0.5847771110397104,0.4508483549823745
298,-0.6432657006961093,0.6825528426633746,-1.2887713534768064,-0.16942723443430907,0.1388603084172392,-1.039977123840174,-0.47035959041244957,1.3532950047159966,2.3253274139460993,0.8371073234933449,-0.6786443600034721,-0.787822640922809
161,-0.41345352275652864,0.8501471398126188,-1.2887713534768064,-0.8789051651936642,-0.32872157437223426,-0.657454052698547,-0.8048582293064203,-0.13074334069605537,-0.9143116399170458,2.489473476718105,-1.1479806048222734,-2.0264936368279924
342,1.4824969452450147,-0.7699310659634073,1.021999440657992,-0.5241661998139866,0.6489496350966646,-0.9443463560547672,-0.9873120323394952,0.7702799404469636,-0.07200548591262876,0.5420419389889234,-0.5847771110397104,0.4508483549823745
1440,-0.6432657006961093,-0.8816605973962368,0.25174250927972597,-0.38227061366211557,-0.5412587938219947,-0.08366944598610641,-0.561586491928987,-1.0847679913181307,-0.525554953453468,0.42401578518715466,0.8232316234166939,1.6895193508875581
971,1.1952317228205385,-1.4961730202767982,1.0733499027498765,-0.45321840673805114,-0.4562439060420904,-0.9443463560547672,-1.1089479010282117,0.2614667934485508,0.12237285731916156,1.2501988617995345,0.4477626275616524,0.4508483549823745
924,0.16107692209242377,-0.32301294023209004,-0.005009801179696045,-0.16942723443430907,-0.6900348474368272,-0.17930021377151317,-0.561586491928987,-0.8409616917147062,-0.8495188588397814,0.8371073234933449,0.7293643744529322,-0.787822640922809
204,-0.7581717896658999,-0.5464720030977487,0.4571443576472635,-0.6660617859658576,0.03259169869235881,-0.17930021377151317,-0.28790578737937467,-0.316248133872606,0.18716563839642308,-0.5792065221278776,-1.1479806048222734,0.4508483549823745
315,-0.7007187451810049,-0.9933901288290662,0.0976911230040726,-0.027531648282437888,0.18136775230719138,0.3944843929409274,0.19863768737549173,-0.2897474491331072,0.7055078870145267,-0.04808883001991929,0.5416298765254124,0.4508483549823745
1479,-0.06873525584715741,-1.3844434888439687,1.6895554478524895,0.32720731709723977,0.35139752786699974,-0.5618232849131403,-0.7440402949620619,0.8126810360301499,0.5111295437827393,0.1289504006827337,0.16616088067037088,-0.787822640922809
1465,-0.8730778786356905,0.3473642483648862,-0.8779676567417312,-0.5951139928899222,-0.5200050718770187,1.733315141936622,0.19863768737549173,-0.5017529270490978,0.6407151059372652,0.06993732378184937,-0.6786443600034721,-0.787822640922809
725,0.39088910003200494,0.7384176083797893,-0.5185144220985403,0.32720731709723977,-0.22245296464735387,-1.039977123840174,-1.0177209995116743,0.4522717235729776,-0.13679826698989028,-0.6382195990287619,-0.021573617257149028,-0.787822640922809
249,-0.5858126562112143,0.7384176083797893,-1.3914722776605752,-0.38227061366211557,-0.0736769110325213,-0.9443463560547672,-0.7136313277898828,0.8232813099259612,1.9365707274825215,1.7813165539074929,-0.49090986207595044,0.4508483549823745
31,-0.8156248341507949,0.8780795226708262,-1.3914722776605752,-0.027531648282437888,0.3726512498119758,0.5857459285117409,-0.28790578737937467,-0.07774197121705773,0.9646790113235786,-0.520193445226994,0.16616088067037088,0.4508483549823745
459,1.884668256639281,0.2914994826484715,1.9976582204037963,-0.24037502751024437,-0.2862141304822821,-0.5618232849131403,0.016183884342416837,2.1483155469010202,-0.3959693912989421,-0.520193445226994,-1.3357151027497933,-3.265164632733176
223,0.16107692209242377,0.6546204598051673,-0.10771072536346497,-0.38227061366211557,-0.09493063297749738,-0.7530848204839538,-0.561586491928987,0.7437792557074647,-0.2015910480671547,-0.3431542145243409,-0.3970426131121905,0.4508483549823745
1121,-0.9879839676054811,-0.1554186430828458,-1.3914722776605752,-0.5241661998139866,-0.5412587938219947,0.49011516072633415,-0.561586491928987,-1.710184151170409,0.8350934491690527,-0.6382195990287619,1.7619041130542967,0.4508483549823745
1182,1.0803256338507474,-0.7140663002469926,0.6625462060148014,-0.027531648282437888,-0.4137364621521383,2.4027305164344694,0.2290466545476709,0.42047090188554376,0.4463367627054749,1.1911857848986502,0.07229363170661092,0.4508483549823745
1569,-1.2177961455450617,-0.09955387736643106,-0.6725658083741934,-0.45321840673805114,-0.6687811254918511,-0.08366944598610641,-0.3791326888959121,-1.4769781254627958,1.0942645734781045,-0.520193445226994,1.0109661213442138,0.4508483549823745
148,-0.8156248341507949,-0.21128340879926055,-0.8779676567417312,-0.16942723443430907,-0.2862141304822821,-0.37056174934232666,-0.5007685575846287,-0.4487515575701001,0.7055078870145267,-0.4611803683261096,-0.2093081151846706,0.4508483549823745
570,1.827215212154386,-0.9933901288290662,1.124700364841761,0.5400506963250462,-0.37122901826218613,-0.5618232849131403,-0.28790578737937467,1.883308699506032,0.057580076241897156,1.486251169403072,0.5416298765254124,0.4508483549823745
737,-0.06873525584715741,0.3473642483648862,-1.3914722776605752,-0.027531648282437888,0.11760658647226313,0.2988536251555206,0.3506825232363875,1.8303073300270343,1.2238501356326303,-0.04808883001991929,-1.0541133558585118,0.4508483549823745
565,2.5166517459731286,0.40322901408130096,1.124700364841761,0.18531173094536857,-0.264960408537306,-1.039977123840174,-0.8352671964785994,1.406296374194994,-1.1086899831488333,-0.520193445226994,0.9170988723804538,-0.787822640922809
757,-0.12618830033205244,1.9115776884244975,-1.3914722776605752,-0.24037502751024437,-0.0736769110325213,-0.5618232849131403,-0.47035959041244957,-0.09894251900868033,-0.3959693912989421,-0.9332849835331836,-0.5847771110397104,-0.787822640922809
1409,-1.3327022345148523,-0.09955387736643106,-1.3914722776605752,-0.31132282058617994,-0.4987513499320426,2.3070997486490628,0.2290466545476709,-0.9257638828811379,1.4830212599416823,1.6042773232048406,0.26002812963413086,0.4508483549823745
1026,-0.24109438930184252,-1.2168491916947248,0.25174250927972597,-0.45321840673805114,-0.4562439060420904,-0.17930021377151317,-0.31831475455155384,-1.6465825077956,0.6407151059372652,-0.5792065221278776,2.0435058599455767,0.4508483549823745
511,0.9654195448809574,0.3473642483648862,0.2003920471878415,-0.24037502751024437,0.05384542063733489,0.968268999653368,0.4723183919251041,1.406296374194994,-0.8495188588397814,-0.16611498382168793,-0.2093081151846706,0.4508483549823745
1049,0.5632482334866911,-0.1554186430828458,0.4571443576472635,-0.5241661998139866,-0.0736769110325213,-0.9443463560547672,-0.8960851308229577,0.15546405449055548,-0.2663838291444162,0.660068092790692,0.35389537859789244,0.4508483549823745
446,2.4017456570033384,-0.8257958316798221,1.6895554478524895,0.0434161447934977,-0.13743807686744955,1.4464228385804017,0.7764080636468956,1.5122991131530483,-1.367861107457885,0.42401578518715466,0.07229363170661092,-0.787822640922809
175,-0.8156248341507949,-0.1554186430828458,-1.1860704292930377,-0.7370095790417932,-0.052423189087545216,0.2988536251555206,0.07700181868677514,-0.5017529270490978,0.25195841947368747,0.7190811696915763,-0.8663788579309919,-0.787822640922809
89,-0.7581717896658999,0.5149585455141305,-0.9806685809254999,-0.5241661998139866,-0.24370668659232994,-0.7530848204839538,-0.6832223606177036,0.5582744625309729,1.0942645734781045,-0.7562457528305305,-1.3357151027497933,-0.787822640922809
481,0.6207012779715861,-1.2727139574111397,1.4841535994849522,0.18531173094536857,-0.15869179881242562,-0.9443463560547672,-0.8960851308229577,-0.18374471017511187,-1.0438972020715718,1.5452642463039563,1.1987006192717338,2.9281903467927415
1186,-0.9879839676054811,1.520524328409595,-1.237420891384922,3.732701384742145,-0.1799455207574017,-0.9443463560547672,-1.0481299666838535,-0.23674607965410951,1.3534356977871564,-0.9332849835331836,1.6680368640905352,-0.787822640922809
1168,-1.0454370120903762,-1.0492548945454807,-0.005009801179696045,0.18531173094536857,-0.4349901840971144,-0.7530848204839538,-0.07504301717412061,-1.5405797688376048,-0.6551405156079939,-0.5792065221278776,1.4803023661630152,0.4508483549823745
911,0.44834214451689997,-1.3844434888439687,0.9706489785661079,4.584074901653372,0.5639347473167605,-1.2312386594109874,-1.139356868200391,1.1995910332268798,-0.8495188588397814,-0.3431542145243409,0.4477626275616524,0.4508483549823745
491,0.505795189001795,-0.6582015345305782,1.1760508269336454,-0.027531648282437888,-0.6900348474368272,-0.37056174934232666,-0.6528133934455245,-0.8197611439231425,0.18716563839642308,0.7780942465924606,2.7005766026919,1.6895193508875581
996,-1.5625144124544335,0.7384176083797893,-1.3914722776605752,-0.24037502751024437,-0.009915745197593352,-1.2312386594109874,-1.0785389338560325,-1.5723805905249797,2.584498538255151,-0.16611498382168793,2.2312403578730984,1.6895193508875581
393,0.046170833122633696,0.7663499912379967,1.740905909944374,-0.38227061366211557,0.5214273034268083,-0.2749309815569199,1.4758143086070161,0.1342635066989329,-0.9791044209943073,-0.6972326759296462,-1.2418478537860334,-0.787822640922809
1394,-1.102890056575271,0.23563471693205673,-0.6725658083741934,0.9657374547806594,-0.37122901826218613,1.0638997674387747,0.8068170308190747,-0.030040738685995143,0.057580076241897156,-1.0513111373349522,-1.1479806048222734,-0.787822640922809
1132,-0.5283596117263187,-0.9375253631126514,0.3544434334634949,-0.5241661998139866,-0.264960408537306,0.20322285737011386,-0.2574968202071955,-1.8267871640242155,0.4463367627054749,1.3092119387004189,2.9821783495831795,1.6895193508875581
85,-0.8156248341507949,0.12390518549922787,-0.6212153462823091,-0.24037502751024437,-0.24370668659232994,0.2988536251555206,-0.19667888586283722,-0.3427488186121048,0.6407151059372652,-0.4021672914252252,-0.30317536414843055,-0.787822640922809
575,2.2868395680335483,-1.4403082545603836,1.124700364841761,0.39815511017317534,-0.1799455207574017,1.1595305352241814,-0.014225082829762314,1.3532950047159966,-0.7199332966852555,0.8371073234933449,-0.2093081151846706,0.4508483549823745
1126,-1.4476083234846429,-1.3285787231275543,-0.05636026327158051,-0.5951139928899222,-0.5200050718770187,-1.2312386594109874,-1.0785389338560325,-2.780811814646232,0.5111295437827393,-0.6972326759296462,2.8883111006194198,0.4508483549823745
927,0.046170833122633696,0.7942823740962041,-0.41581349791477146,-0.24037502751024437,0.11760658647226313,-0.46619251712773346,0.8676349651634331,0.32506843682335973,-0.7199332966852555,-0.4021672914252252,-1.1479806048222734,-2.0264936368279924
670,-0.8156248341507949,-0.7140663002469926,-0.15906118745534942,-0.027531648282437888,-0.09493063297749738,1.350792070794995,-0.04463405000194146,-0.4487515575701001,-0.3311766102216806,-0.4611803683261096,-0.3970426131121905,-0.787822640922809
